time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-10-05T17:32:50Z",1633455170,12315.34,471.5252,1.148427,0.8272468,0.1489374,"-",NaN,"-",-0.15708,-0.03490667,0,0,0,0,0,0,0,0,1,1,0,288.15,251083.3,-2.735926
"2021-10-05T17:32:51Z",1633455171,12444.66,470.4297,1.148427,0.8272468,0.1489375,"-",NaN,"-",-0.15708,-0.03490667,0,0,0,0,0,0,0,0,1,1,0,288.15,255000,16.52503
"2021-10-05T17:32:52Z",1633455172,11301.26,470.1084,1.148427,0.8272468,0.1489374,"-",NaN,"-",-0.15708,-0.03490667,0,0,0,0,0,0,0,0,1,1,0,288.15,259166.7,-7.813752
"2021-10-05T17:32:53Z",1633455173,12407.87,470.1,1.148427,0.8272468,0.1489375,"-",NaN,"-",-0.15708,-0.03490667,0,0,0,0,0,0,0,0,1,1,0,288.15,263333.3,17.1006
"2021-10-05T17:32:54Z",1633455174,12276.13,469.2243,1.148427,0.8272469,0.1489374,"-",NaN,"-",-0.15708,-0.03490667,0,0,0,0,0,0,0,0,1,1,0,288.15,264166.7,-1.157111
"2021-10-05T17:32:55Z",1633455175,11867.2,468.8108,1.148427,0.8272469,0.1489374,"-",NaN,"-",-0.15708,-0.03490667,0.01938669,0,0,0,0,0,0,0,1,1,0,288.15,264166.7,1231.228
"2021-10-05T17:32:56Z",1633455176,29169.14,468.5081,1.148427,0.8272469,0.1489373,"-",NaN,"-",-0.15708,-0.04276066,0.1333889,0,0,0,0,0,0,0,1,1,0,288.15,10500,29275.25
"2021-10-05T17:32:57Z",1633455177,56058.29,468.4026,1.148427,0.8272468,0.1489373,"-",NaN,"-",-0.1309,-0.08726666,1.134166,1.126423,1.126423,1.126423,1.126423,1.0917,1.143784,0,1,0,0,288.15,0,28191.47
"2021-10-05T17:32:58Z",1633455178,75167.59,468.2048,1.148427,0.8272468,0.1489373,"-",NaN,"-",-0.07077327,-0.05331993,2.041709,2.00893,2.00893,2.026291,2.00893,1.974208,2.045562,0,1,0,0,288.15,0,26642.8
"2021-10-05T17:32:59Z",1633455179,99923.1,468.2978,1.148427,0.8272468,0.1489373,"-",NaN,"-",-0.009608149,-0.05236,2.991953,2.921993,2.887271,2.941108,2.904632,2.887271,2.941108,0,1,0,0,288.15,0,25829.21
"2021-10-05T17:33:00Z",1633455180,119220.1,469.277,1.356464,0.8272468,0.1489376,"-",NaN,"-",0.01658067,-0.01745333,3.959359,3.832465,3.832465,3.853299,3.851563,3.832465,3.835938,0,1,0,0,288.15,0,24793.23
"2021-10-05T17:33:01Z",1633455181,137593,469.787,1.731976,0.8272467,0.1489382,"-",NaN,"-",0.02618,-0.01745333,4.931748,4.774974,4.771467,4.809697,4.790582,4.807943,4.807943,0,1,0,0,288.15,0,23736.91
"2021-10-05T17:33:02Z",1633455182,148722.2,470.385,1.615916,0.8272467,0.148939,"-",NaN,"-",0.02618,-0.01745333,5.897487,5.694792,5.66007,5.727604,5.694792,5.743056,5.712153,0,1,0,0,288.15,0,22074.13
"2021-10-05T17:33:03Z",1633455183,156455.8,470.2048,1.40998,0.8272467,0.1489397,"-",NaN,"-",0.02618,-0,6.821458,6.558844,6.558844,6.622559,6.607108,6.643739,6.576205,0,1,0,0,288.15,0,20343.25
"2021-10-05T17:33:04Z",1633455184,39105.8,471.176,1.311301,0.827247,0.1489407,"-",NaN,"-",0.0096866,0.03490667,7.219908,6.957715,6.996257,6.942264,7.007889,6.976986,6.992437,0,1,0,0,288.15,0,4701.342
"2021-10-05T17:33:05Z",1633455185,8398.31,471.4922,1.317497,0.8272476,0.1489424,"-",NaN,"-",-0.008726667,0.07765852,7.128775,6.868479,6.988253,6.800788,6.920562,6.88584,6.889348,0,1,0,0,288.15,0,-8.86643
"2021-10-05T17:33:06Z",1633455186,8043.771,471.987,1.268425,0.827248,0.1489441,"-",NaN,"-",-0.03490667,0.08726666,6.993844,6.708627,6.816613,6.677724,6.795432,6.681543,6.779981,0,1,0,0,288.15,0,-4.753891
"2021-10-05T17:33:07Z",1633455187,7898.563,471.8054,1.260316,0.8272484,0.1489456,"-",NaN,"-",-0.02618,0.01833482,6.835908,6.60712,6.60712,6.570644,6.60712,6.537675,6.608873,0,1,0,0,288.15,0,-11.97342
"2021-10-05T17:33:08Z",1633455188,7719.706,472.385,1.032112,0.8272489,0.1489469,"-",NaN,"-",0.0426734,-0.1028001,6.641342,6.520302,6.335059,6.419955,6.300336,6.416135,6.383323,0,1,0,0,288.15,0,-23.56252
"2021-10-05T17:33:09Z",1633455189,32232.68,473.9584,1.085753,0.8272493,0.1489484,"-",NaN,"-",0.1221733,-0.2085495,6.44205,6.403084,6.057633,6.297145,6.003778,6.231244,6.090583,0,1,0,0,288.15,0,2215.076
"2021-10-05T17:33:10Z",1633455190,79938.49,473.1208,1.136787,0.8272497,0.1489497,"-",NaN,"-",0.1658067,-0.1328199,6.472297,6.372732,6.15676,6.353462,6.141309,6.33801,6.091135,0,1,0,0,288.15,0,10182.23
"2021-10-05T17:33:11Z",1633455191,115334,472.8081,1.275524,0.82725,0.1489511,"-",NaN,"-",0.08920592,0.007757037,6.935434,6.706091,6.706091,6.694517,6.70802,6.744671,6.601925,0,1,0,0,288.15,0,14625.71
"2021-10-05T17:33:12Z",1633455192,141078.2,472.7026,1.355822,0.8272502,0.1489525,"-",NaN,"-",0.02618,0.01745333,7.572426,7.281189,7.315911,7.296797,7.317665,7.335026,7.29855,0,1,0,0,288.15,0,16642.16
"2021-10-05T17:33:13Z",1633455193,187443.2,472.7,1.313534,0.8272505,0.1489538,"-",NaN,"-",-0,-0,8.311796,8.029981,8.029981,8.051161,8.064703,8.049252,8.068522,0,1,0,0,288.15,0,20107.01
"2021-10-05T17:33:14Z",1633455194,149288.4,472.0161,1.394337,0.8272505,0.1489553,"-",NaN,"-",0.02618,-0,8.989279,8.660113,8.660113,8.663933,8.692926,8.692926,8.679384,0,1,0,0,288.15,0,14904.09
"2021-10-05T17:33:15Z",1633455195,11363.55,471.512,1.392856,0.8272505,0.1489571,"-",NaN,"-",0.02618,-0,9.183913,8.902875,8.899016,8.83343,8.864294,8.895159,8.866223,0,1,0,0,288.15,0,207.118
"2021-10-05T17:33:16Z",1633455196,8595.773,470.524,1.394476,0.8272506,0.148959,"-",NaN,"-",0.02618,-0.008726667,9.009914,8.710063,8.710063,8.661169,8.659575,8.710063,8.661169,0,1,0,0,288.15,0,-38.95856
"2021-10-05T17:33:17Z",1633455197,10622.34,469.4275,1.343466,0.8272507,0.1489608,"-",NaN,"-",0.02618,-0.01745333,8.813467,8.536275,8.501553,8.485786,8.468425,8.53468,8.452659,0,1,0,0,288.15,0,-10.89702
"2021-10-05T17:33:18Z",1633455198,10737.8,469.7908,1.488797,0.8272507,0.148963,"-",NaN,"-",0.02618,-0,8.628655,8.338024,8.338024,8.305056,8.317157,8.353632,8.285941,0,1,0,0,288.15,0,-20.43317
"2021-10-05T17:33:19Z",1633455199,-12855.51,470.1904,1.507588,0.8272507,0.148965,"-",NaN,"-",0.02618,0.0164837,8.335828,8.055918,8.055918,7.990331,8.032769,8.036628,8.003835,0,1,0,0,288.15,0,-2760.374
"2021-10-05T17:33:20Z",1633455200,-10640.39,469.7115,1.525016,0.8272508,0.1489672,"-",NaN,"-",0.0009599333,0.02618,8.027443,7.744228,7.813673,7.721138,7.761589,7.726867,7.742318,0,1,0,0,288.15,0,-2736.768
"2021-10-05T17:33:21Z",1633455201,-2562.171,469.9928,1.525418,0.827251,0.1489692,"-",NaN,"-",-0,0.02618,7.791378,7.522874,7.553777,7.453429,7.538325,7.522874,7.522874,0,1,0,0,288.15,0,-1271.882
"2021-10-05T17:33:22Z",1633455202,63044.2,470.488,1.494756,0.8272511,0.1489711,"-",NaN,"-",-0,0.04363333,7.768981,7.446057,7.550224,7.463418,7.544909,7.494597,7.49814,0,1,0,0,288.15,0,6430.615
"2021-10-05T17:33:23Z",1633455203,82173.5,471.2792,1.492302,0.8272513,0.148973,"-",NaN,"-",-0.008726667,0.04363333,8.062201,7.802344,7.848177,7.741928,7.817622,7.763455,7.830817,0,1,0,0,288.15,0,8535.534
"2021-10-05T17:33:24Z",1633455204,86417.82,472.1775,1.461627,0.8272514,0.1489749,"-",NaN,"-",-0.008726667,0.03490667,8.423935,8.125033,8.159756,8.09222,8.175206,8.142394,8.208019,0,1,0,0,288.15,0,8768.482
"2021-10-05T17:33:25Z",1633455205,94461.96,472.2,1.392841,0.8272516,0.1489765,"-",NaN,"-",-0,0.01745333,8.744915,8.461744,8.465252,8.414923,8.48086,8.447891,8.467006,0,1,0,0,288.15,0,9699.499
"2021-10-05T17:33:26Z",1633455206,97374.43,473.2736,1.293936,0.827252,0.1489784,"-",NaN,"-",-0,0.01745333,9.161359,8.842036,8.842036,8.811133,8.861307,8.826585,8.842036,0,1,0,0,288.15,0,9966.1
"2021-10-05T17:33:27Z",1633455207,111727.6,473.8844,1.369745,0.8272521,0.1489805,"-",NaN,"-",-0,0.008726667,9.602391,9.270275,9.270275,9.254976,9.272338,9.254976,9.285573,0,1,0,0,288.15,0,10576
"2021-10-05T17:33:28Z",1633455208,65506.45,474.6808,1.368422,0.8272524,0.1489826,"-",NaN,"-",-0,0.008726667,9.890115,9.566393,9.566393,9.561079,9.549032,9.547261,9.564622,0,1,0,0,288.15,0,6189.258
"2021-10-05T17:33:29Z",1633455209,117688.5,476.164,1.380262,0.8272527,0.1489847,"-",NaN,"-",0.008726667,0.008726667,10.24976,9.880511,9.880511,9.864903,9.896119,9.91348,9.882264,0,1,0,0,288.15,0,10469.93
"2021-10-05T17:33:30Z",1633455210,79312.88,475.8092,1.399312,0.827253,0.148987,"-",NaN,"-",0.01745333,-0,10.54016,10.19809,10.19809,10.17494,10.16722,10.16144,10.1923,0,1,0,0,288.15,0,7341.799
"2021-10-05T17:33:31Z",1633455211,4692.612,475.7025,1.357209,0.8272535,0.1489893,"-",NaN,"-",0.01745333,-0,10.40731,10.04268,10.04268,10.00989,10.0041,10.00796,9.959732,0,1,0,0,288.15,0,-3.329316
"2021-10-05T17:33:32Z",1633455212,-26090.03,477.4568,1.34079,0.827254,0.1489916,"-",NaN,"-",0.01745333,-0,10.19769,9.89933,9.89933,9.812525,9.831815,9.862679,9.858821,0,1,0,0,288.15,0,-2274.211
"2021-10-05T17:33:33Z",1633455213,-166788.4,477.2072,1.330192,0.8272545,0.1489938,"-",NaN,"-",0.01745333,-0,9.422833,9.171865,9.171865,9.031066,9.034885,9.086968,9.019434,0,1,0,0,288.15,0,-18161.72
"2021-10-05T17:33:34Z",1633455214,-97277.37,478.3724,1.341877,0.8272547,0.1489963,"-",NaN,"-",0.01745333,-0,8.464562,8.186502,8.219315,8.111328,8.099697,8.132509,8.084245,0,1,0,0,288.15,0,-12516.67
"2021-10-05T17:33:35Z",1633455215,-86955.16,478.7908,1.354095,0.827255,0.1489987,"-",NaN,"-",0.01745333,-0,7.65824,7.422146,7.422146,7.333431,7.352702,7.368154,7.368154,0,1,0,0,288.15,0,-12384.81
"2021-10-05T17:33:36Z",1633455216,-78503.93,478.41,1.369691,0.8272552,0.1490008,"-",NaN,"-",0.01745333,-0,6.887573,6.685015,6.685015,6.617674,6.598209,6.63714,6.600313,0,1,0,0,288.15,0,-12471.58
"2021-10-05T17:33:37Z",1633455217,-69645.82,477.912,1.371787,0.8272556,0.1490026,"-",NaN,"-",0.01745333,-0.008726667,6.133198,5.932196,5.932196,5.849248,5.880112,5.897473,5.862751,0,1,0,0,288.15,0,-12575.54
"2021-10-05T17:33:38Z",1633455218,-59895.77,476.8253,1.249058,0.827256,0.1490042,"-",NaN,"-",0.02618,-0.008726667,5.338969,5.164078,5.164078,5.127407,5.108098,5.146717,5.090736,0,1,0,0,288.15,0,-12682.2
"2021-10-05T17:33:39Z",1633455219,-49993.91,476.3115,1.345066,0.8272563,0.1490057,"-",NaN,"-",0.02618,-0.008726667,4.550635,4.404031,4.404031,4.365766,4.350176,4.384899,4.334587,0,1,0,0,288.15,0,-12746.81
"2021-10-05T17:33:40Z",1633455220,-41509.48,477.276,1.41383,0.8272567,0.1490071,"-",NaN,"-",0.02618,-0.008726667,3.797872,3.647184,3.647184,3.614234,3.612462,3.629823,3.595101,0,1,0,0,288.15,0,-12768.61
"2021-10-05T17:33:41Z",1633455221,-30449.03,476.52,1.406953,0.8272568,0.1490081,"-",NaN,"-",0.02618,-0.008726667,3.00629,2.904665,2.904665,2.854353,2.871714,2.885532,2.885532,0,1,0,0,288.15,0,-12783.71
"2021-10-05T17:33:42Z",1633455222,-21122.39,474.3528,1.370964,0.8272569,0.1490088,"-",NaN,"-",0.02618,0.01745333,2.234533,2.142926,2.142926,2.125564,2.125564,2.141016,2.125564,0,1,0,0,288.15,0,-12835.08
"2021-10-05T17:33:43Z",1633455223,640.8632,474.0107,1.415531,0.827257,0.1490094,"-",NaN,"-",0.02618,0.01745333,1.597436,1.507885,1.507885,1.507885,1.507885,1.507885,1.507885,0,1,0,0,288.15,0,-2634.745
"2021-10-05T17:33:44Z",1633455224,-3259.622,474.1942,1.461261,0.827257,0.14901,"-",NaN,"-",0.01745333,0.01745333,1.306223,1.246528,1.246528,1.244444,1.246528,1.246528,1.246528,0,1,0,0,288.15,0,-6496.011
"2021-10-05T17:33:45Z",1633455225,-510.1793,474.3952,1.551154,0.8272571,0.1490103,"-",NaN,"-",0.01745333,0.01745333,0.8394325,0.7985895,0.7985895,0.7985895,0.7985895,0.7985895,0.7985895,0,1,0,0,288.15,16558.33,-6531.285
"2021-10-05T17:33:46Z",1633455226,2741.478,474.5954,1.541407,0.8272572,0.1490107,"-",NaN,"-",0.01745333,0.01745333,0.4621063,0,0,0,0,0,0,0,1,0,0,288.15,25277.78,-136.0507
"2021-10-05T17:33:47Z",1633455227,12301.72,475.2825,2.014221,0.8272572,0.1490109,"-",NaN,"-",0.01745333,0.01745333,0.5339699,0,0,0,0,0,0,0,1,0,0,288.15,0,10794.88
"2021-10-05T17:33:48Z",1633455228,11067.08,473.8346,2.026327,0.827257,0.149011,"-",NaN,"-",0.01745333,0.01745333,0.8030798,0.7775608,0.7775608,0.7775608,0.7775608,0.7775608,0.7775608,0,1,0,0,288.15,0,7696.03
"2021-10-05T17:33:49Z",1633455229,3342.955,473.6067,2.026327,0.8272572,0.149011,"-",NaN,"-",0.01745333,0.01745333,0.8410473,0.8418934,0.8418934,0.8418934,0.8418934,0.8418934,0.8418934,0,1,0,0,288.15,0,21.13172
"2021-10-05T17:33:50Z",1633455230,1363.146,472.9197,2.026327,0.8272572,0.1490113,"-",NaN,"-",0.01745333,0.01745333,0.6145554,0.5764866,0.5764866,0.5764866,0.5764866,0.5764866,0.5764866,0,1,0,0,288.15,20108.33,-3855.007
"2021-10-05T17:33:51Z",1633455231,2821.833,473.29,1.437586,0.8272572,0.1490115,"-",NaN,"-",0.01745333,0.01745333,0.4038841,0,0,0,0,0,0,0,1,0,0,288.15,11766.67,12.14175
"2021-10-05T17:33:52Z",1633455232,3564.655,473.4954,1.289445,0.8272573,0.1490117,"-",NaN,"-",0.01745333,0.0251328,0.2777525,0,0,0,0,0,0,0,1,0,0,288.15,13333.33,10.0058
"2021-10-05T17:33:53Z",1633455233,2649.593,473.6946,1.286308,0.8272573,0.1490119,"-",NaN,"-",0.01745333,0.01745333,0.152234,0,0,0,0,0,0,0,1,0,0,288.15,11666.67,8.598498
"2021-10-05T17:33:54Z",1633455234,2326.841,473.6028,1.286308,0.8272574,0.1490121,"-",NaN,"-",0.01745333,0.02512222,0.02303174,0,0,0,0,0,0,0,1,0,0,288.15,0,-8.447961
"2021-10-05T17:33:55Z",1633455235,4024.167,474.6681,1.286308,0.8272575,0.149012,"-",NaN,"-",0.01745333,0.01745333,0.01035206,0,0,0,0,0,0,0,1,0,0,288.15,0,2899.021
"2021-10-05T17:33:56Z",1633455236,4899.227,474.7971,1.286308,0.8272576,0.149012,"-",NaN,"-",0.01745333,0.01745333,0.1485663,0,0,0,0,0,0,0,1,0,0,288.15,0,6109.109
"2021-10-05T17:33:57Z",1633455237,24652.24,474.9942,1.286308,0.8272576,0.149012,"-",NaN,"-",0.01745333,0.01745333,0.74809,0.744259,0.744259,0.744259,0.744259,0.744259,0.744259,0,1,0,0,288.15,0,19668.3
"2021-10-05T17:33:58Z",1633455238,40317.49,474.8052,1.286308,0.8272577,0.149012,"-",NaN,"-",0.01745333,0.0185878,1.563613,1.547342,1.547342,1.547342,1.547342,1.547342,1.547342,0,1,0,0,288.15,0,19774.77
"2021-10-05T17:33:59Z",1633455239,56429.7,474.8,1.286308,0.8272578,0.149012,"-",NaN,"-",-0,0.02618,2.380069,2.328689,2.328689,2.328689,2.328689,2.328689,2.328689,0,1,0,0,288.15,0,19614.34
"2021-10-05T17:34:00Z",1633455240,63684.52,474.7023,1.286308,0.8272578,0.1490121,"-",NaN,"-",-0,0.02618,3.118043,3.025568,3.025568,3.025568,3.042929,3.025568,3.042929,0,1,0,0,288.15,0,17460.5
"2021-10-05T17:34:01Z",1633455241,60662.13,474.4072,1.661074,0.8272578,0.1490123,"-",NaN,"-",-0,0.02618,3.709045,3.603746,3.603746,3.588489,3.60585,3.603746,3.621107,0,1,0,0,288.15,0,14314.14
"2021-10-05T17:34:02Z",1633455242,96273.93,474.6928,1.673687,0.8272578,0.1490127,"-",NaN,"-",-0,0.02618,4.386763,4.245417,4.264882,4.262778,4.266986,4.264882,4.264882,0,1,0,0,288.15,0,19338.75
"2021-10-05T17:34:03Z",1633455243,114971.1,474.5046,1.585103,0.8272578,0.1490132,"-",NaN,"-",-0,0.02618,5.162674,4.983746,5.013999,4.985981,5.020702,5.001107,5.022937,0,1,0,0,288.15,0,19816.31
"2021-10-05T17:34:04Z",1633455244,128357.1,474.0125,1.477503,0.8272578,0.149014,"-",NaN,"-",-0,0.008726667,5.981464,5.782828,5.782828,5.784933,5.819655,5.798085,5.830703,0,1,0,0,288.15,0,19561.65
"2021-10-05T17:34:05Z",1633455245,128750.8,473.3182,1.408503,0.8272579,0.1490151,"-",NaN,"-",-0,0.001057778,6.745724,6.512061,6.512061,6.512061,6.546783,6.527318,6.564144,0,1,0,0,288.15,0,17355.5
"2021-10-05T17:34:06Z",1633455246,117473,473.105,1.40163,0.827258,0.1490163,"-",NaN,"-",-0,0.0075922,7.415075,7.147711,7.147711,7.162815,7.149968,7.149968,7.147711,0,1,0,0,288.15,0,14418.34
"2021-10-05T17:34:07Z",1633455247,17163.29,474.3688,1.249897,0.8272582,0.1490185,"-",NaN,"-",0.01745333,-0,7.729291,7.501791,7.501791,7.439117,7.486686,7.497277,7.469326,0,1,0,0,288.15,0,3221.85
"2021-10-05T17:34:08Z",1633455248,5256.809,473.5216,1.302379,0.8272585,0.14902,"-",NaN,"-",0.01745333,-0,7.603544,7.354362,7.354362,7.31964,7.31964,7.324154,7.334744,0,1,0,0,288.15,0,-13.8187
"2021-10-05T17:34:09Z",1633455249,4652.859,473.2075,1.215271,0.8272589,0.1490214,"-",NaN,"-",0.01745333,-0,7.42279,7.188813,7.188813,7.13673,7.171452,7.186556,7.156348,0,1,0,0,288.15,0,-394.547
"2021-10-05T17:34:10Z",1633455250,-19272.14,472.712,1.29647,0.8272592,0.1490231,"-",NaN,"-",0.01745333,-0,7.234408,7.001778,7.001778,6.967056,6.951974,6.954254,6.967056,0,1,0,0,288.15,0,-3379.719
"2021-10-05T17:34:11Z",1633455251,-18345.2,472.8952,1.373476,0.8272594,0.1490248,"-",NaN,"-",0.01745333,-0,6.910184,6.691895,6.691895,6.609603,6.65943,6.657173,6.657173,0,1,0,0,288.15,0,-3511.469
"2021-10-05T17:34:12Z",1633455252,4906.06,474.6551,1.710562,0.8272592,0.1490266,"-",NaN,"-",0.01745333,-0,6.71653,6.49664,6.49664,6.446661,6.479279,6.49664,6.448765,0,1,0,0,288.15,0,-13.77489
"2021-10-05T17:34:13Z",1633455253,4962.042,474.5048,1.337588,0.8272594,0.1490281,"-",NaN,"-",0.009784444,0.03490667,6.601897,6.360579,6.395301,6.339009,6.373731,6.360579,6.371627,0,1,0,0,288.15,0,-44.64384
"2021-10-05T17:34:14Z",1633455254,-24897.05,475.6689,1.341796,0.82726,0.1490298,"-",NaN,"-",-0,0.03490667,6.400516,6.1736,6.212837,6.134365,6.186448,6.121517,6.188704,0,1,0,0,288.15,0,-4170.735
"2021-10-05T17:34:15Z",1633455255,-52604.34,476.5775,1.328545,0.8272601,0.1490314,"-",NaN,"-",0.008726667,-0.02502238,5.766327,5.592835,5.558114,5.568566,5.518785,5.510636,5.543056,0,1,0,0,288.15,0,-10285.85
"2021-10-05T17:34:16Z",1633455256,-29340.14,476.9896,1.312896,0.8272604,0.149033,"-",NaN,"-",0.06865571,-0.1809448,5.257243,5.243543,5.000487,5.152132,4.918288,5.057177,5.050268,0,1,0,0,288.15,0,-6829.224
"2021-10-05T17:34:17Z",1633455257,-12823.25,477.0973,1.354944,0.8272605,0.1490345,"-",NaN,"-",0.1908407,-0.3979889,4.781834,5.008867,4.557478,4.783173,4.398948,4.681286,4.485754,0,1,0,0,288.15,0,-4413.018
"2021-10-05T17:34:18Z",1633455258,28598.47,476.5162,1.486883,0.8272605,0.1490358,"-",NaN,"-",0.3382028,-0.5410534,4.555729,4.995859,4.390347,4.685485,4.07572,4.511874,4.149416,0,1,0,0,288.15,0,4352.66
"2021-10-05T17:34:19Z",1633455259,97291.41,477.6676,1.483718,0.8272609,0.1490372,"-",NaN,"-",0.41888,-0.421149,4.936512,5.224208,4.738097,5.033236,4.592437,4.92907,4.405979,0,1,0,0,288.15,0,17222.28
"2021-10-05T17:34:20Z",1633455260,137521.9,479.0636,2.054698,0.8272604,0.1490382,"-",NaN,"-",0.3327593,-0.2553652,5.622998,5.684186,5.306801,5.584579,5.28944,5.562658,5.10899,0,1,0,0,288.15,0,22412.87
"2021-10-05T17:34:21Z",1633455261,166477.3,479.3925,2.362645,0.82726,0.1490389,"-",NaN,"-",0.2204585,-0.1157385,6.28765,6.175536,5.991403,6.165014,6.026125,6.204296,5.897758,0,1,0,0,288.15,0,24182.71
"2021-10-05T17:34:22Z",1633455262,195430.5,479.2052,2.536757,0.8272591,0.1490398,"-",NaN,"-",0.1057886,-0.03597524,6.974576,6.747095,6.642928,6.799178,6.73186,6.814414,6.660289,0,1,0,0,288.15,0,25401.61
"2021-10-05T17:34:23Z",1633455263,203549.2,479.4925,2.519078,0.8272585,0.1490406,"-",NaN,"-",0.05349447,-0,7.66158,7.371908,7.371908,7.408887,7.391526,7.428505,7.371908,0,1,0,0,288.15,0,24295.03
"2021-10-05T17:34:24Z",1633455264,200864.6,480.6677,2.460768,0.8272577,0.1490415,"-",NaN,"-",0.02618,0.01745333,8.336378,7.988531,8.018739,8.057976,8.070823,8.053461,8.023253,0,1,0,0,288.15,0,22018.56
"2021-10-05T17:34:25Z",1633455265,209016.8,479.5301,2.525532,0.8272565,0.1490423,"-",NaN,"-",-0,0.01745333,8.930839,8.586838,8.586838,8.638922,8.654026,8.632152,8.643436,0,1,0,0,288.15,0,21742.18
"2021-10-05T17:34:26Z",1633455266,209876.7,479.987,2.494937,0.8272554,0.1490433,"-",NaN,"-",-0,0.008726667,9.487413,9.111632,9.111632,9.150868,9.165973,9.144097,9.13125,0,1,0,0,288.15,0,20515.08
"2021-10-05T17:34:27Z",1633455267,175519.5,479.6096,2.499186,0.8272544,0.1490446,"-",NaN,"-",-0,0.008726667,9.870725,9.485941,9.485941,9.505582,9.525223,9.507861,9.533464,0,1,0,0,288.15,0,16662.69
"2021-10-05T17:34:28Z",1633455268,120801.7,480.2818,2.540112,0.8272531,0.1490458,"-",NaN,"-",-0,-0,10.07533,9.69093,9.69093,9.718814,9.708292,9.693211,9.723373,0,1,0,0,288.15,0,10945.7
"2021-10-05T17:34:29Z",1633455269,97023.08,479.7156,2.542899,0.8272517,0.1490469,"-",NaN,"-",0.02618,-0.007580741,10.05683,9.702922,9.672759,9.690121,9.68784,9.702922,9.690121,0,1,0,0,288.15,0,8591.688
"2021-10-05T17:34:30Z",1633455270,56814.74,479.1162,2.505583,0.8272505,0.1490486,"-",NaN,"-",0.02618,-0,9.93708,9.56104,9.551921,9.554201,9.53912,9.591203,9.599445,0,1,0,0,288.15,0,5029.062
"2021-10-05T17:34:31Z",1633455271,86943.09,479.5875,2.504547,0.8272492,0.14905,"-",NaN,"-",0.02618,-0,9.859208,9.495783,9.495783,9.521386,9.491223,9.495783,9.46562,0,1,0,0,288.15,0,7939.815
"2021-10-05T17:34:32Z",1633455272,6036.069,479.114,2.513031,0.827248,0.1490514,"-",NaN,"-",0.02618,-0,9.583684,9.284267,9.269684,9.237044,9.247114,9.279407,9.217253,0,1,0,0,288.15,0,0.5745986
"2021-10-05T17:34:33Z",1633455273,5498.978,479.9766,2.506475,0.8272468,0.1490526,"-",NaN,"-",0.02618,-0,9.221,8.911008,8.911008,8.846123,8.876286,8.911008,8.869446,0,1,0,0,288.15,0,-44.32672
"2021-10-05T17:34:34Z",1633455274,-14043.24,480.6811,2.433268,0.8272455,0.1490541,"-",NaN,"-",0.02618,-0,8.865129,8.577297,8.577297,8.510156,8.542575,8.557633,8.525214,0,1,0,0,288.15,0,-2040.686
"2021-10-05T17:34:35Z",1633455275,-11150.46,481.8699,2.524832,0.8272443,0.1490553,"-",NaN,"-",0.02618,-0,8.412969,8.161553,8.161553,8.099474,8.111924,8.11438,8.092109,0,1,0,0,288.15,0,-1833.797
"2021-10-05T17:34:36Z",1633455276,-55738.75,483.2636,2.515337,0.8272431,0.1490565,"-",NaN,"-",0.02618,-0,7.779958,7.550944,7.550944,7.4815,7.484104,7.516222,7.410319,0,1,0,0,288.15,0,-8121.251
"2021-10-05T17:34:37Z",1633455277,-98090.8,483.105,2.470777,0.8272421,0.1490577,"-",NaN,"-",0.02618,-0,6.983689,6.740298,6.740298,6.638587,6.668398,6.668398,6.668398,0,1,0,0,288.15,0,-14853.25
"2021-10-05T17:34:38Z",1633455278,-37270.63,483.1977,2.520794,0.8272409,0.1490586,"-",NaN,"-",0.02618,-0,6.045149,5.841751,5.839296,5.772307,5.777217,5.821935,5.809484,0,1,0,0,288.15,0,-7908.696
"2021-10-05T17:34:39Z",1633455279,3758.373,483.8792,2.599894,0.8272399,0.1490594,"-",NaN,"-",0.02618,-0,5.58379,5.404167,5.399306,5.354514,5.399306,5.367014,5.384375,0,1,0,0,288.15,0,-80.02999
"2021-10-05T17:34:40Z",1633455280,56392.18,482.929,2.590423,0.8272391,0.14906,"-",NaN,"-",0.02618,-0,5.64493,5.440624,5.435468,5.455407,5.438046,5.465033,5.479816,0,1,0,0,288.15,0,8325.122
"2021-10-05T17:34:41Z",1633455281,13376.87,482.1248,2.584995,0.8272384,0.1490607,"-",NaN,"-",0.02618,-0.01621926,5.845647,5.69896,5.669148,5.684054,5.636881,5.666693,5.649332,0,1,0,0,288.15,0,2842.425
"2021-10-05T17:34:42Z",1633455282,3846.939,481.8073,2.66999,0.8272374,0.1490612,"-",NaN,"-",0.02618,-0.02618,5.746548,5.579283,5.539955,5.529503,5.512142,5.531806,5.509839,0,1,0,0,288.15,0,-0.144472
