time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2021-07-26T03:55:38Z",1627271738,8653.921,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:55:39Z",1627271739,8500.821,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:55:40Z",1627271740,8646.38,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:55:41Z",1627271741,8663.819,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:55:42Z",1627271742,8960.245,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:55:43Z",1627271743,8243.407,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:55:44Z",1627271744,8354.543,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:55:45Z",1627271745,9054.813,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:55:46Z",1627271746,7985.649,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:55:47Z",1627271747,8142.06,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247608.3,0
"2021-07-26T03:55:48Z",1627271748,8866.592,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:55:49Z",1627271749,7989.411,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247608.3,0
"2021-07-26T03:55:50Z",1627271750,8204.698,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247608.3,0
"2021-07-26T03:55:51Z",1627271751,8767.895,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:55:52Z",1627271752,8435.82,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:55:53Z",1627271753,8657.363,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:55:54Z",1627271754,8647.447,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:55:55Z",1627271755,8895.506,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:55:56Z",1627271756,8751.249,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:55:57Z",1627271757,8449.425,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:55:58Z",1627271758,9020.095,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:55:59Z",1627271759,8688.042,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:00Z",1627271760,8276.138,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:01Z",1627271761,8817.825,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:02Z",1627271762,8461.021,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:03Z",1627271763,8386.82,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:04Z",1627271764,8718.409,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:05Z",1627271765,8422.855,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:06Z",1627271766,8798.214,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248233.3,0
"2021-07-26T03:56:07Z",1627271767,8437.838,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:08Z",1627271768,8230.171,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:09Z",1627271769,8850.707,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:10Z",1627271770,8174.413,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:11Z",1627271771,8072.884,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:12Z",1627271772,8739.01,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:13Z",1627271773,8159.02,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:14Z",1627271774,8161.386,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:15Z",1627271775,8592.608,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:16Z",1627271776,8263.264,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:17Z",1627271777,8498.116,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:18Z",1627271778,8602.364,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248433.3,0
"2021-07-26T03:56:19Z",1627271779,8735.93,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249075,0
"2021-07-26T03:56:20Z",1627271780,8764.612,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248426.9,0
"2021-07-26T03:56:21Z",1627271781,8302.728,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:22Z",1627271782,9044.013,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249082.5,0
"2021-07-26T03:56:23Z",1627271783,8944.682,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:24Z",1627271784,8154.639,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:25Z",1627271785,8921.917,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:26Z",1627271786,8701.932,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:27Z",1627271787,8199.867,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:28Z",1627271788,8764.444,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248333.3,0
"2021-07-26T03:56:29Z",1627271789,8585.066,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:30Z",1627271790,8463.183,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:31Z",1627271791,8455.986,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:32Z",1627271792,8463.541,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:33Z",1627271793,8545.461,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:34Z",1627271794,8037.65,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:35Z",1627271795,8105.728,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:36Z",1627271796,8722.77,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:37Z",1627271797,7949.968,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:38Z",1627271798,8209.823,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:39Z",1627271799,8700.066,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:40Z",1627271800,8148.104,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,248409.1,0
"2021-07-26T03:56:41Z",1627271801,8437.503,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:42Z",1627271802,8599.337,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:43Z",1627271803,8593.429,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:44Z",1627271804,8681.669,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:45Z",1627271805,8480.486,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:46Z",1627271806,8988.255,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:47Z",1627271807,8766.712,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,249166.7,0
"2021-07-26T03:56:48Z",1627271808,9079.518,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245000,0
"2021-07-26T03:56:49Z",1627271809,8958.261,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,244932.7,0
"2021-07-26T03:56:50Z",1627271810,8906.461,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245000,0
"2021-07-26T03:56:51Z",1627271811,8911.77,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245000,0
"2021-07-26T03:56:52Z",1627271812,8878.944,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245000,0
"2021-07-26T03:56:53Z",1627271813,8729.508,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,244250,0
"2021-07-26T03:56:54Z",1627271814,8332.761,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245090.8,0
"2021-07-26T03:56:55Z",1627271815,8636.08,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:56:56Z",1627271816,8564.815,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:56:57Z",1627271817,8428.771,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:56:58Z",1627271818,8336.123,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:56:59Z",1627271819,8323.247,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245066,0
"2021-07-26T03:57:00Z",1627271820,8818.744,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:57:01Z",1627271821,8021.373,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:57:02Z",1627271822,8352.372,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:57:03Z",1627271823,8093.988,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:57:04Z",1627271824,8053.966,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:57:05Z",1627271825,8484.981,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:57:06Z",1627271826,8924.387,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:57:07Z",1627271827,8466.914,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245082.5,0
"2021-07-26T03:57:08Z",1627271828,8747.134,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245066.7,0
"2021-07-26T03:57:09Z",1627271829,8562.372,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:57:10Z",1627271830,8963.101,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:57:11Z",1627271831,8911.767,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:57:12Z",1627271832,3420.624,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:57:13Z",1627271833,4393.673,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245833.3,0
"2021-07-26T03:57:14Z",1627271834,4121.042,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245900,0
"2021-07-26T03:57:15Z",1627271835,3230.562,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:16Z",1627271836,4136.634,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:17Z",1627271837,4092.913,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246600,0
"2021-07-26T03:57:18Z",1627271838,3454.019,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:19Z",1627271839,3884.813,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:20Z",1627271840,3858.816,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:21Z",1627271841,3870.935,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:22Z",1627271842,3470.793,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:23Z",1627271843,3492.518,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:24Z",1627271844,4110.659,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:25Z",1627271845,3098.279,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:26Z",1627271846,3268.184,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:27Z",1627271847,4125.364,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:28Z",1627271848,3085.277,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:29Z",1627271849,3283.43,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245892.9,0
"2021-07-26T03:57:30Z",1627271850,3830.093,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:31Z",1627271851,3391.628,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:32Z",1627271852,3624.726,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:33Z",1627271853,3617.365,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:34Z",1627271854,3907.806,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:35Z",1627271855,4050.839,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:36Z",1627271856,3358.198,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246608.9,0
"2021-07-26T03:57:37Z",1627271857,4087.081,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:38Z",1627271858,4142.101,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:39Z",1627271859,3208.554,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:40Z",1627271860,4079.475,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:41Z",1627271861,3998.491,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:42Z",1627271862,3419.623,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246666.7,0
"2021-07-26T03:57:43Z",1627271863,3808.921,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246608.3,0
"2021-07-26T03:57:44Z",1627271864,3798.435,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,245883.3,0
"2021-07-26T03:57:45Z",1627271865,3795.218,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247449.5,0
"2021-07-26T03:57:46Z",1627271866,3560.204,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247441.7,0
"2021-07-26T03:57:47Z",1627271867,3479.493,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:57:48Z",1627271868,4054.853,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:57:49Z",1627271869,3205.272,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:57:50Z",1627271870,3281.4,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247442.2,0
"2021-07-26T03:57:51Z",1627271871,3175.479,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:57:52Z",1627271872,3075.97,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:57:53Z",1627271873,3178.541,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:57:54Z",1627271874,3770.339,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,246731.4,0
"2021-07-26T03:57:55Z",1627271875,3241.579,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:57:56Z",1627271876,3502.532,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:57:57Z",1627271877,3595.171,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:57:58Z",1627271878,3736.26,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:57:59Z",1627271879,3877.882,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:58:00Z",1627271880,3468.162,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:58:01Z",1627271881,4128.453,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:58:02Z",1627271882,4058.406,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
"2021-07-26T03:58:03Z",1627271883,3156.82,NaN,NaN,NaN,NaN,"-",NaN,"-",0.01745333,-0,0,0,0,0,0,0,0,0,1,1,0,296.15,247500,0
